,Safe Braking Distance Explanation (SBD),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Safe Braking Distance Model (Ref.),,,,,,,,I,I,,K,P,L,M,O,Q
,Col 1,Col 2,Col 3,Col 4,Col 5,Col 6,Col 8,Col 9,Col 10,Col 12,Col 14,Col 16,Col 19,Col 21,Col 23,Col 25
,Track,Direction,"Move, Normal, Reverse, Diverging",Track Circuit                       ,(Brake Location) Start/Brake command location (ft),(Target Location) Not to exceed stop location (ft) ,"Worst case grade, during stop",Max theoretical entry speed-(CSS) (m/hr),"Overspeed 2.0 for speeds 25 mph and above, 1.0 mph below 25 mph",Vehicle Acceleration (mphps),Reaction Time (s),Brake Rate (mphps),Runaway Acceleration (sec),Propulsion Removal (sec),Brake Build Up (Sec),Overhang distance (ft)
,1,Northbound,Normal,921T,49385,49485,1.296,15,1,2.31,4.8,1.67,1.2,0.5,1,28
,,,,921T,48895,50100,2.467,35,2,1.6007,4.8,1.67,1.2,0.5,1,28
,1,Reverse,Normal,931T,49485,50100,3.59,20,1,2.31,4.8,1.67,1.2,0.5,1,28
,,,,931T,49485,51066,1.879,45,2,1.0565,4.8,1.67,1.2,0.5,1,28
,,,,931T,49485,52032,-0.405,55,2,0.6079,4.8,1.67,1.2,0.5,1,28
,1,Northbound,Normal,951T,51000,51066,0.7902,25,2,2.2406,4.8,1.67,1.2,0.5,1,28
,,,,951T,50100,52032,-1.677,35,2,1.6007,4.8,1.67,1.2,0.5,1,28
,,,,951T,50100,52998,-0.962,55,2,0.6079,4.8,1.67,1.2,0.5,1,28
,1,Northbound,Normal,961T,51066,52998,-1.837,35,2,1.6007,4.8,1.67,1.2,0.5,1,28
,,,,961T,51066,53964,-2.032,45,2,1.0565,4.8,1.67,1.2,0.5,1,28
,,,,961T,51066,54930,-0.819,65,2,0.3471,4.8,1.67,1.2,0.5,1,28
,5,,,,,,,,,,,,,,,
